sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8,sub9,sub10,sub11,sub12,sub13,sub14,sub15,sub16,sub17,sub18,sub19,sub20,sub21,sub22,sub23,sub24,sub25,sub26,sub27,sub28,sub29,sub30,sub31,sub32,sub33,sub34,sub35,sub36,sub37,sub38,sub39,sub40,sub41,sub42,sub43,sub44,sub45,sub46,sub47,sub48,sub49,sub50
2,3,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,2,1,0,0,1,0,1,0,2,2,1,0,3,1,1,3,0,3,0,1,4,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,4,1,2,2,1,7,1,1,0,9,3,1,1,4,1,11,6,9,3,7,2,1,12,0,4,7,4,11
2,9,0,6,2,0,15,1,19,5,0,3,1,1,0,0,0,1,1,0,10,0,5,1,6,2,0,8,0,5,2,14,8,2,1,5,2,5,4,6,12,3,7,2,22,1,10,6,3,14
6,6,2,7,0,1,8,1,25,0,3,1,4,4,1,0,0,2,3,2,18,1,6,0,7,0,0,10,1,2,1,14,10,1,1,6,0,10,8,7,10,17,6,0,19,0,7,14,12,15
1,4,0,1,0,0,4,0,6,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,1,0,0,1,0,0,1,3,2,1,0,1,0,1,1,1,3,1,5,0,11,0,3,2,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,0,0,3,0,0,0,1,0,0,0,1,0,2,2,1,5,0,0,0,7,0,1,2,1,2
0,0,0,0,0,0,2,0,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,2,1,0,0,0,0,2,1,3,2,4,1,0,2,0,0,4,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,1,4,1,0,8,2,3,0,7,5,2,0,7,0,11,7,7,5,3,7,0,18,0,9,3,13,14
7,8,1,6,1,2,12,2,17,0,0,3,0,2,0,0,0,2,3,1,8,0,5,1,4,1,1,11,1,2,0,12,12,0,1,6,1,8,9,6,5,6,6,1,13,1,3,8,3,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,2,0,0,1,4,0,6,1,3,1,1,2,0,2,0,0,2,0,0
1,1,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,4,0,1,0,0,0,0,0,0,1,3,2,2,1,2,0,0,3,0,0,1,2,3
45,60,9,41,5,9,68,4,78,7,6,17,4,14,9,11,7,7,14,8,16,0,5,4,4,0,1,9,0,5,0,11,3,1,0,1,0,10,2,6,2,6,5,0,22,1,5,13,6,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,2,0,3,4,0,1,1,0,5,2,2,2,2,3,0,4,0,1,1,1,3
0,4,0,1,0,0,1,0,5,0,1,1,3,1,0,0,0,0,0,0,2,1,2,0,2,1,0,2,0,0,0,4,5,1,0,2,1,2,2,2,3,0,2,0,10,0,1,2,5,4
1,0,0,4,0,0,5,1,1,0,1,3,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,3,1,0,0,1,0,1,1,1,1
1,1,0,2,0,0,3,0,2,0,1,0,1,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,0,3,1,0,0,3,1,3,2,1,0,1,0,1,7,1,1,0,0,2
265,393,28,264,34,30,387,35,557,44,28,109,69,88,41,33,15,34,77,38,600,17,335,62,230,100,24,379,34,78,20,527,378,90,16,299,43,435,313,290,302,352,251,25,864,18,201,414,249,722
2,6,0,7,1,0,12,0,7,0,0,4,1,4,3,0,1,1,1,3,8,2,10,1,7,3,0,8,1,0,0,14,6,4,0,7,1,7,9,2,7,9,0,0,27,1,4,10,3,13
9,5,1,9,1,0,6,0,15,0,0,4,3,0,0,1,0,1,3,1,12,2,5,1,4,4,0,6,2,3,0,8,9,1,0,6,0,9,11,6,9,6,3,1,20,0,3,9,10,18
270,368,23,268,44,36,361,30,542,36,37,107,63,109,33,38,25,55,66,38,609,17,314,64,208,76,26,392,29,69,16,565,393,77,20,287,40,453,304,291,290,337,257,18,836,21,244,448,252,678
2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,4,1,0,0,3,1,0,1,1,0,0,0,1,1,2,1,0,4,0,2,1,2,7
17,16,4,15,1,1,18,3,33,0,3,7,1,6,3,0,1,0,5,3,3,0,2,1,1,0,0,0,0,1,1,2,2,1,0,0,1,4,3,3,0,3,2,0,2,0,3,2,2,3
6,6,0,2,0,2,12,1,19,0,1,0,0,0,0,2,0,0,0,0,7,0,3,0,2,2,0,2,1,1,0,7,3,0,0,3,0,4,1,1,1,5,1,0,5,0,2,5,2,3
4,3,0,5,2,1,3,0,5,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,4,1,0,3,0,0,0,6,1,0,1,3,0,0,3,0,1,0,1,0,5,0,2,2,2,5
5,3,0,0,0,1,2,0,5,1,1,1,0,1,0,1,0,0,1,2,14,1,6,1,5,0,0,7,0,1,1,13,3,3,3,4,2,9,2,9,9,5,3,2,14,0,3,10,8,10
4,2,0,1,0,1,6,0,12,2,1,0,0,2,1,1,1,0,0,0,10,0,5,1,1,2,1,7,0,4,0,15,4,1,0,8,4,6,8,11,4,6,4,1,15,1,2,8,4,14
0,3,0,2,0,0,2,1,5,0,1,1,1,0,0,0,0,0,1,0,5,0,1,0,1,0,2,0,0,1,0,3,2,1,0,4,0,1,2,1,1,1,1,0,7,0,0,3,0,2
1,2,1,1,0,0,5,0,1,0,0,1,0,0,0,0,0,1,3,0,3,0,3,0,0,1,0,1,0,0,0,3,1,0,0,0,0,1,3,1,1,2,0,0,2,0,0,4,3,3
259,416,23,308,39,33,400,31,603,36,50,120,87,86,29,25,27,45,92,36,580,18,298,48,227,82,22,425,37,84,26,582,376,81,36,263,50,426,310,250,285,402,245,23,820,18,204,445,273,680
1,0,1,1,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,1,1,1,0,1,2,2,1,1,1,3,0,1,4,0,0,1,0,4
1,1,0,1,0,0,1,0,2,0,0,2,0,0,0,0,2,0,0,1,2,0,1,0,1,1,0,2,1,1,0,2,1,0,1,0,1,1,1,1,1,2,2,0,1,0,1,1,1,2
4,1,0,0,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,1,0,0,0,0,1,0,1,2,0,0,4,0,2,0,2,4,4,0,0,1,0,0,0,0,2
7,6,0,6,0,1,6,0,6,1,0,4,2,2,0,0,0,2,1,0,7,0,5,1,6,0,2,7,1,1,0,9,6,2,3,3,1,4,3,4,2,6,5,2,19,0,2,10,7,12
2,2,0,1,0,1,3,0,4,0,0,1,1,0,0,0,0,0,0,0,4,1,2,1,2,1,0,2,0,1,0,3,2,0,0,0,0,2,0,2,0,3,0,0,5,0,1,2,1,2
0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3,0,0,0,1,0,1,1,1,0,3,0,0,5,0,3,3,2,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,3,1,1,0,0,2,1,0,4,1,0,0,3,0,1,2,2,4
277,386,22,279,43,42,383,36,514,39,35,116,73,113,28,44,28,54,71,42,557,14,293,46,181,89,21,373,38,70,24,564,360,85,30,276,68,429,295,257,296,369,226,33,806,20,214,420,265,676
1,3,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,5,0,1,0,2,2,0,0,0,1,0,3,1,0,0,0,0,0,3,2,3,2,3,0,4,0,1,3,1,4
0,2,0,2,1,0,1,0,3,0,0,0,1,3,0,0,0,0,0,0,4,0,3,1,1,0,0,1,1,1,0,4,4,0,0,4,0,3,3,3,4,1,2,0,5,0,3,3,0,1
311,395,27,282,37,54,390,41,595,40,34,124,73,116,39,36,28,38,76,44,579,24,345,57,233,86,27,380,39,80,17,548,373,68,21,270,60,443,295,257,264,381,241,32,832,18,222,400,263,677
2,3,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,8,0,2,1,0,0,0,2,0,0,0,2,1,0,0,4,0,3,0,2,1,2,3,0,6,0,2,0,0,3
1,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,0,1,1,0,0,3,0,3,2,0,1
2,2,0,0,1,0,6,2,2,0,0,1,0,2,0,0,0,0,1,0,4,0,1,0,0,1,0,2,1,1,0,5,1,0,1,4,2,2,4,1,2,1,1,1,3,0,0,1,2,7
2,1,1,0,0,0,3,0,2,1,0,1,0,0,0,1,0,0,1,0,3,0,1,1,1,0,0,4,0,0,0,5,0,0,1,4,0,1,2,2,1,0,1,0,5,0,1,2,2,3
8,4,0,3,1,2,7,0,6,1,1,3,1,2,1,0,0,0,1,1,7,1,8,2,2,2,0,12,1,1,2,8,5,2,0,7,1,9,4,4,2,5,6,0,13,0,2,6,3,11
0,1,0,1,1,0,2,0,2,0,0,0,0,5,1,0,0,0,0,0,4,0,1,2,0,1,0,1,0,1,0,3,2,0,1,1,0,1,2,2,0,1,3,0,2,0,2,1,3,7
152,209,13,159,16,16,178,21,287,29,15,58,32,57,10,21,11,22,45,15,561,22,293,65,221,72,28,369,30,80,10,543,367,78,16,299,47,446,307,266,291,329,235,24,862,26,230,407,259,700
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,5,1,5,3,0,7,1,1,2,10,5,2,0,6,1,16,3,2,10,9,5,0,16,0,2,6,1,19
0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,2,1,0,3,0,0,0,2,1,0,0,2,0,5,3,1,2,2,3,0,4,0,1,0,3,5
1,0,0,1,0,0,2,0,8,0,0,0,0,1,0,0,1,0,0,0,3,1,3,0,1,2,1,2,0,0,0,3,1,0,0,2,0,0,2,2,2,2,2,0,5,0,2,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,0,0,0,0,4,0,0,2,1,1,0,1,2,0,3,0,2,0,2,3,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,0,1,0,1,1,5,3,1,0,1,0,4,1,4,4,2,0,0,7,0,0,1,4,3
2,4,1,2,0,0,1,0,3,0,1,0,1,0,1,0,0,1,0,1,2,1,0,0,0,0,0,2,0,1,0,5,0,1,0,2,0,1,1,1,2,3,0,0,3,0,4,4,2,1
0,2,0,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,3,0,0,0,1,0,3,2,0,1,3,2,0,6,0,2,2,1,5
62,68,7,53,7,6,78,10,99,11,8,28,15,13,4,10,10,10,15,11,571,27,337,71,244,77,29,397,37,78,19,597,364,86,22,305,58,447,344,261,294,392,259,31,832,22,224,415,284,670
1,2,0,0,0,0,3,0,3,0,0,2,0,0,0,0,1,0,0,1,13,0,6,3,6,2,0,3,0,2,0,9,3,1,0,7,0,7,9,5,5,6,3,0,22,0,3,10,0,10
2,2,0,3,0,0,3,0,1,0,1,2,1,1,0,2,0,1,0,0,4,0,2,1,0,1,0,4,0,0,0,6,4,0,0,2,0,1,0,0,0,1,3,0,3,0,0,2,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5,1,3,0,1,0,0,4,0,1,3,1,0
3,7,1,6,0,2,7,0,13,1,1,4,2,3,1,1,1,0,0,3,11,0,9,1,2,3,1,12,1,3,2,9,4,2,0,8,0,7,4,7,6,7,6,0,13,0,3,7,4,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,3,0,2,0,4,0,2,0,1,4,3,0,0,5,0,1,3,0,8
113,150,11,116,20,12,174,16,231,15,11,44,26,43,10,13,11,14,19,20,560,26,288,46,231,77,32,406,27,74,18,548,386,74,27,262,55,431,306,278,292,397,232,21,826,19,228,406,246,689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,1,6,3,0,11,0,1,1,5,8,0,1,8,2,8,7,4,7,6,9,0,18,0,7,8,7,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,1,1,2,1,1,2,0,2,0,0,1,3,5
1,1,0,2,0,0,2,0,0,0,0,1,2,1,0,0,0,1,0,0,3,0,1,1,0,1,1,3,0,0,0,4,1,0,0,4,0,3,1,3,1,1,0,0,2,0,0,1,1,0
1,3,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1,1,0,0,3,0,0,0,2,3,0,0,1,1,1,2,0,1,3,1,0,4,0,0,2,2,3
7,11,0,3,0,2,6,0,11,0,0,6,1,0,0,1,1,1,1,1,15,0,4,0,5,2,1,7,0,1,0,8,8,3,1,5,0,6,3,3,7,6,6,2,25,0,4,9,3,17
0,5,0,2,0,0,1,1,4,1,0,0,2,0,1,0,0,0,0,1,0,0,2,1,5,1,0,4,0,0,0,5,3,0,0,1,0,0,1,1,1,4,3,0,1,0,1,2,0,3
0,2,0,2,0,0,1,0,2,0,1,0,0,0,1,1,0,1,2,0,7,0,4,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,2,1,1,2,1,0,4,0,3,1,2,1
6,5,2,7,1,1,8,1,14,0,3,1,1,2,2,2,0,1,2,0,13,0,8,1,4,1,1,7,0,4,0,16,16,3,2,7,1,12,10,6,11,4,8,0,17,0,4,9,10,18
5,7,1,4,1,1,6,1,12,1,1,0,1,1,0,1,1,0,1,0,3,0,6,2,3,1,0,12,2,3,0,7,5,1,0,9,2,10,6,5,9,10,5,0,11,0,5,3,4,15
1,1,1,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,1,0,0,0,2,1,0,0,3,0,3,4,0,1,3,1,0,2,0,1,1,1,1
6,7,1,3,0,1,8,1,5,3,2,4,1,4,0,0,1,2,0,0,5,0,11,0,7,2,0,4,1,3,0,20,7,3,0,3,2,11,10,9,8,5,4,0,16,1,6,7,2,10
39,49,5,43,0,1,53,4,80,4,7,15,7,22,8,3,5,10,10,4,605,22,312,52,211,84,18,398,21,75,29,527,377,92,23,300,53,402,301,258,319,376,255,20,875,18,232,419,260,705
0,2,0,2,0,0,2,0,4,0,0,0,1,1,0,0,1,0,1,0,4,1,1,0,0,1,0,2,0,0,0,5,1,0,0,2,0,3,2,3,3,7,0,1,5,1,1,3,1,5
1,2,0,1,0,0,6,0,2,1,0,0,0,0,0,0,0,0,1,0,4,0,2,0,1,0,1,2,0,1,0,2,1,1,0,2,0,2,2,3,0,2,0,0,5,2,0,4,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,2,1,0,0,1,0,0,0,3,0,3,4,0,1,0,1,0,5,0,1,1,3,2
0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,0,2,0,0,0,4,1,1,0,2,0,3,5,2,2,2,1,0,7,1,1,2,0,5
1,0,0,1,0,0,2,0,5,0,1,0,1,0,0,0,0,1,0,0,10,1,8,3,8,1,0,8,1,3,0,13,4,1,0,5,1,7,9,9,11,8,5,1,22,1,2,8,3,15
1,4,0,1,0,0,6,0,3,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,2,0,1,1,1,2,0,4,0,1,2,0,2
3,1,1,2,1,0,2,0,5,0,1,2,1,1,1,0,0,0,0,0,5,0,4,0,0,0,0,6,0,0,0,3,3,0,0,1,1,2,1,1,1,0,2,0,4,0,3,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,19,298,65,259,92,23,401,39,76,18,574,391,90,25,274,44,436,286,285,299,362,257,32,885,22,220,436,260,715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,4,1,1,0,1,0,3,1,2,0,1,4,0,2,0,1,0,1,2
1,3,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,2,3,1,1,3,1,2,3,0,1,0,0,0,5,1,0,2,1,5
3,3,0,0,0,0,5,0,4,0,0,1,0,0,1,0,0,2,0,0,3,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,1,1,4,0,1,0,2,0,6,0,1,2,0,3
1,3,0,1,1,0,2,1,4,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,4,0,0,0,1,1,0,0,2,0,1,1,0,0,1,1,0,2,0,0,0,2,2
2,3,0,0,0,0,3,0,5,0,0,1,0,0,0,1,0,0,2,0,4,0,3,2,1,1,1,0,0,0,0,1,3,0,0,0,0,2,1,0,0,2,0,0,8,0,2,5,2,1
2,2,0,0,0,0,1,0,2,0,0,0,1,0,1,2,1,0,1,0,2,0,0,0,0,1,0,3,0,0,0,3,2,0,0,1,0,0,3,0,3,2,1,0,1,0,1,2,1,5
2,3,0,2,0,0,8,0,6,1,0,0,0,2,2,0,0,2,0,0,16,0,4,0,5,2,0,8,0,2,1,7,7,1,0,8,0,11,3,4,7,8,4,0,19,0,4,9,4,12
1,2,0,0,0,0,4,0,5,0,0,0,1,0,0,1,0,1,0,0,3,1,0,0,1,1,0,2,0,1,0,1,1,0,1,1,1,0,0,0,4,1,3,1,6,0,0,0,0,4
